4359.659748 1233.033320
4427.538464 291.439325
4651.835346 1267.096142
20.288522 182.729202
6693.455960 2686.253807
1536.212104 2699.234250
1987.879587 1194.257991
4586.191602 2588.016445
5868.058885 2678.384287
7488.234784 1776.799396
7022.127569 1708.704506
2268.397118 181.078898
2159.545106 1701.505021
2412.418299 835.997264
5538.051133 105.334311
4207.453680 959.084351
3345.919077 453.996856
3126.309191 199.101769
4302.732495 1258.639085
954.577430 1398.475380
2362.232227 996.315815
2744.274072 1740.044725
5476.434516 2932.186271
3320.152922 1537.797359
6526.426391 1323.355081
786.491888 2419.421583
80.148967 1221.955602
6501.251201 895.877629
7308.651562 565.467799
4329.687232 2138.681077
1677.005279 414.856363
244.413565 2009.169742
2172.133048 1348.289102
5520.678780 2589.946219
6517.320469 2590.102485
2471.053994 551.821077
1466.045747 2086.131228
5729.664506 2776.992105
5045.793743 619.926970
3286.973657 1628.888052
4858.205130 1629.386218
2620.774084 1975.341639
7128.354554 648.810113
7178.048169 2774.802445
3035.694779 1603.094159
4783.708800 1885.080023
5044.876309 2011.248946
2235.624414 2886.803743
898.845118 102.521276
6191.874900 2966.466235
6731.559403 465.171558
1295.718277 279.042059
6378.256963 2810.153113
140.085407 1569.620281
1075.200204 1370.823627
496.270830 2373.362133
0.524609 1246.817966
3371.759426 2851.551665
4739.070196 1219.923037
6565.885272 109.905988
7057.542993 1539.837627
4987.465033 1840.967719
1377.716431 2889.235779
4319.428652 910.624620
7479.392637 1204.521421
2192.727133 2684.380816
4174.232446 1395.378164
7408.557187 1220.995762
3013.828189 19.457038
6976.540109 1635.611358
3475.701662 2989.124376
2522.433726 1390.490508
3089.855850 2357.677262
3105.105434 131.570417
1444.000744 868.396281
603.691014 400.617494
6020.584775 2236.462419
5603.963032 2959.320482
5314.245490 969.356674
2174.862755 2117.455251
5434.695237 1747.035955
4504.590163 843.571072
356.035297 1765.258939
5161.417086 1347.945394
4461.789941 1855.182877
7458.891881 174.996640
4610.768128 992.530243
3913.717874 80.249590
875.518760 2807.529323
529.550017 927.807802
1689.814007 453.296412
3321.063242 84.159512
6724.397081 570.010508
108.699985 1815.457027
3848.417955 913.425096
2332.280690 713.245275
6651.152627 2734.748341
3892.040868 2802.875169
3750.018201 621.383180
2877.051409 284.723255
6191.415142 1134.377315
1149.299741 1320.873307
5317.268894 2025.207046
3502.807242 2477.115062
4581.840919 1612.942904
1012.307159 2508.661971
5165.598294 1733.348160
6482.053709 1755.998148
5758.396672 2636.301478
1428.637935 842.725851
1374.316430 1504.367451
3889.927815 210.187622
3097.789479 112.787473
32.656977 2739.123072
1835.426633 1163.883355
59.615818 210.736710
5745.651673 483.566224
3829.025042 1425.168227
6271.933175 2932.732915
2255.708219 1341.509636
3864.189543 1307.206151
2125.429014 611.915133
101.385776 442.993088
5919.783204 2343.912980
198.236411 2939.368457
466.597073 629.021136
3609.339768 1742.609955
2098.021898 2682.851699
4638.493571 852.271550
6054.936926 2589.568083
5040.387262 2445.821098
7000.761983 1314.415573
7323.468304 1331.914809
6848.959500 2438.160590
3161.619306 641.867088
1949.175562 2810.323541
4872.683097 1629.841830
1055.596682 1989.627550
5182.087299 2790.151956
3333.851323 2152.129484
6823.801029 1520.179359
6952.876554 1173.256317
656.973281 620.359380
2140.270036 2118.186742
3681.577325 278.082783
4269.387059 488.785833
6809.759703 1508.059616
4508.003515 2653.291202
7099.936061 1542.785206
5228.629476 1104.622147
5461.630734 2871.122015
2287.364215 1133.725531
3752.409614 1337.184359
308.382700 573.798764
2818.340784 1456.893609
6814.820619 856.856724
7442.682419 2507.078868
5075.282602 239.862280
318.595616 2886.221057
5895.122556 1600.069176
410.759597 1065.803845
5222.137524 2888.207721
6434.658650 892.056416
6353.747304 2413.837883
6087.104055 1632.950712
1296.150070 1619.493914
3760.181814 1433.405714
6883.048613 5.036570
6926.475187 2876.572526
1447.088334 897.926387
3333.665335 304.763581
4386.957780 1310.539102
7029.606123 784.896152
3876.003455 2939.280697
1677.793017 908.450403
3848.374680 835.421047
4935.635618 628.204882
1809.071918 1548.117706
3800.653243 265.127687
2404.888968 955.102918
4745.195998 1480.415617
6436.492080 402.151125
7284.553328 2327.816276
1017.969236 2684.411405
5510.972002 986.023029
1455.844478 537.854935
3226.966526 2337.120903
4620.985092 1102.629059
305.042634 398.795417
2604.774386 793.134262
3268.114550 2581.259628
4071.388272 281.500066
523.661269 2352.184076
4574.044429 1729.725805
6543.279408 2791.573359
6712.071807 1515.390163
3179.972436 2259.425553
4793.853218 1185.810306
3968.104568 2324.728982
2175.554272 791.630628
776.880024 1452.559500
3323.713907 1601.538620
1974.201005 177.879598
6760.419201 911.697457
1441.687538 746.077433
4262.079297 1883.920835
818.342648 333.387026
5413.552253 536.801567
6713.927756 995.038671
5666.318430 2302.882864
1966.530073 1951.356093
2045.682564 2058.601005
3026.954113 2735.814313
611.028273 2798.023474
5151.358236 1114.633018
1474.135251 2371.295304
6417.981300 1919.139663
2432.084811 356.872921
5242.548153 677.001603
3171.425944 2673.694277
3557.697591 2973.402096
3894.037776 1750.416097
766.972803 723.036010
5718.044161 2992.360224
4295.186704 1553.745036
5738.107720 2504.686711
1262.752821 113.516112
3908.219286 1715.882775
7123.326065 1807.699024
3784.765618 1909.873719
7305.830108 2103.560348
3202.922555 2489.524562
2556.750024 2254.002947
7115.993706 119.719269
7327.511375 1114.967860
6983.533865 1354.083586
2720.924887 1351.028655
261.249205 1395.159078
5185.161663 2391.717346
3468.798249 792.139345
2363.655952 682.762386
742.065136 1450.563511
1990.696249 1860.113770
416.115710 645.608924
1669.531981 1680.352531
6388.706609 590.144834
1959.782194 836.651664
199.173486 1806.612887
226.636527 2926.066878
4815.830390 21.659159
2602.586842 1719.745701
3439.356863 2129.404692
176.935885 1480.242427
1311.409419 2144.839019
2179.899433 1912.083069
7342.445911 1817.422154
6487.113637 233.804417
669.964159 391.123953
5234.795469 434.431948
2591.832193 2761.730981
5286.961197 592.215519
879.689536 2898.697356
3572.167962 431.545210
4263.275604 1519.521795
894.030218 631.642396
3852.952386 1398.646824
5878.470242 2916.923701
1320.128785 2422.162451
3492.915318 1052.615283
3917.503672 2269.125900
7411.745880 1503.979832
2716.370137 2559.543805
4344.460626 1354.533718
7376.669400 831.702437
4472.414168 987.400636
1483.583542 903.750144
3949.040391 945.309232
2006.118751 8.483340
3442.136107 2507.757742
3820.012838 1734.466530
348.500346 69.186088
332.783380 2490.788236
7465.274474 661.164866
4782.376717 1383.275917
4284.450373 479.952154
1631.004539 1678.478500
4959.829968 1738.949870
3095.055763 721.716236
233.708971 1188.690064
3883.546682 1882.449255
5440.226748 2146.852091
6965.498499 755.706854
230.403305 588.646899
1910.475484 1469.015765
241.011602 2292.195329
508.705733 235.804780
5903.453546 336.595645
6816.482538 2347.491206
2494.401279 1639.543700
1826.917804 2711.540662
5298.739639 1383.168938
3475.047901 1103.427841
305.297017 2628.041466
4562.860194 215.602395
2041.828820 378.562749
5245.129126 2992.822228
6313.537100 1884.251050
1871.322703 2617.576162
6182.244872 1512.719276
2716.479814 2569.302590
2012.286508 1290.074219
7012.768424 166.296020
4066.674660 2531.700385
6284.468070 2624.430377
2928.110209 244.554348
5839.927594 290.739938
4069.308216 725.990197
3485.419448 1749.842095
885.079155 219.311855
4913.611225 1170.763190
1494.686515 1063.496140
2908.963543 123.289445
7369.367976 1912.114500
6852.164020 2420.645138
1062.084436 827.457532
4974.869320 1229.748378
5293.829381 1795.055096
3490.110998 744.201615
3316.888698 909.831626
921.579976 2497.999564
2885.964934 2704.603028
6971.848755 2782.109261
1076.483061 1182.907281
3829.878386 784.624887
3505.547841 497.395843
4888.470191 2000.093742
3902.229958 118.973494
5308.457971 1508.639172
5077.719983 1864.248795
2323.210776 2455.921767
6729.265818 2919.232038
1714.175359 1809.238078
4285.717832 2081.714543
6383.599236 41.042612
7478.865422 2922.071685
6347.605440 1145.932143
6566.686781 2327.781676
2320.103507 57.267936
1276.722390 2459.992757
2104.732055 1912.908094
7393.471501 2797.280899
2282.504587 1518.280584
7290.635981 36.385022
67.299387 1947.342384
4751.584541 956.204065
3508.160376 1592.340144
2188.590255 2088.934295
1003.945551 2589.723236
2926.622093 2955.017915
6576.914620 1162.195006
7192.723998 2169.808023
5770.317872 2503.764310
3743.974245 236.168550
6402.580614 2008.278655
6740.403268 402.925066
2302.966870 2653.549906
500.514909 1834.188583
2929.576221 116.460356
4676.434015 1198.750245
5159.506850 771.207421
5387.385774 467.066890
5908.868912 30.390412
6390.002964 2765.125786
6550.284120 726.650021
6800.359249 2250.879495
4722.112568 2597.233297
3551.718790 1196.972175
5252.494015 2918.277214
3582.851812 1662.029850
4816.389669 1129.302030
5162.387291 2847.742616
1957.129842 2265.160882
4204.827996 1954.682425
5954.053094 552.504803
383.581671 1445.423976
3309.280560 2308.386979
4781.227166 687.259788
5846.943477 1468.492051
1130.963933 1958.891037
5487.855184 172.529271
3024.426326 1083.987100
6924.406425 2630.458047
5702.398189 1870.760174
6371.838147 714.099999
1331.975061 1475.291127
4608.505077 2597.744941
3307.584352 2626.253967
4657.264553 4.964938
3952.340978 1244.527057
1393.674352 1734.369061
6724.877588 1881.181966
2606.890097 1602.441900
6421.104386 381.533428
177.334878 20.827326
5851.061164 2266.076025
483.391495 550.194995
875.157807 2963.119168
451.632600 2631.022399
4584.698356 2729.388299
862.805994 2366.669367
3011.698560 2188.524428
4911.035766 2527.713166
4536.945986 827.320128
6331.695261 395.714784
5179.617963 90.147845
5325.209613 1761.798219
4928.324528 172.839882
910.600297 1539.771564
1385.933277 435.174070
3901.497226 2894.797776
6753.125237 1753.955488
1112.481924 51.313216
4292.686641 625.645810
6705.839041 550.953997
887.585271 27.458013
7294.058410 1559.713532
5539.956102 1882.037669
2718.566744 1030.760834
6773.394491 620.104802
3566.189046 1781.204982
1775.631617 556.559463
1357.507997 2681.582458
1823.498364 907.243318
3053.385051 1283.772658
3356.043470 2781.952911
2946.426082 1043.667481
3839.770995 1623.563204
2737.451748 252.983053
5623.022534 777.316314
2009.842625 2604.243122
2011.935817 721.560412
2909.891636 20.756766
6508.995207 2251.383352
2628.794001 2312.955878
7178.720384 2477.993218
2735.402145 581.740799
86.381701 1637.164058
658.308138 763.952027
6361.018441 1484.677275
5119.311713 886.824764
3166.575462 226.295116
4826.230614 2802.538584
4624.645801 25.472943
138.804090 1099.067334
2006.973143 859.458687
1758.276135 1607.563584
3952.547749 1867.267108
4070.800875 1184.617181
2796.626151 2679.837950
1243.932647 990.138612
5394.577922 1591.733917
3929.698531 2192.383849
572.244935 1835.202667
7390.839691 2773.305352
799.699857 2004.060560
1650.325287 1586.510128
5575.889196 2590.622360
3472.621777 1080.213997
6540.238262 1444.570348
5448.203327 418.884561
5760.072588 2882.591786
5066.120365 885.048133
4374.647233 654.768495
5174.163289 2868.509354
836.516113 2567.238374
2146.619914 2492.437614
2897.430725 2430.527378
4212.053654 1387.870265
3164.325110 1641.157338
2902.939039 1585.609987
1613.044743 1821.305730
430.300286 2875.573575
3529.820223 1561.168825
2389.468931 1028.023392
14.347929 135.068902
3617.269886 2309.768207
44.151717 473.356099
487.040850 1767.519581
2820.311485 2264.481655
4090.072334 1462.731039
4579.300071 2494.676899
2387.921628 2990.692318
4813.010690 2639.990114
3446.406456 190.934320
3202.868628 2539.738198
4441.360767 1926.365348
3402.609817 1948.664421
4504.847310 2772.972017
1274.583116 2757.726496
2002.488521 515.572418
7231.988496 2247.903363
7063.351564 2910.456086
6803.148655 20.156964
4194.939166 849.384056
5711.596549 314.004599
5780.287737 1116.358647
7021.703749 267.283746
2767.627409 1733.885774
7268.184652 2485.613547
4812.050236 1188.421310
5063.379360 701.364401
286.966644 386.395671
6625.072056 1916.725581
398.419218 159.862067
4186.130191 960.363096
1688.586216 1567.247475
520.666146 500.775111
3694.258900 2929.525921
1302.330187 155.679225
1947.274938 2805.570695
1174.209560 91.025070
2304.823350 278.365322
895.772040 2028.980304
5030.627744 265.582675
3786.484624 937.071191
3635.009964 539.945594
4096.088979 1568.790643
2315.853162 1288.464414
1213.790562 1085.708952
3620.816203 2159.968301
5115.180119 2123.760968
1818.039437 2254.338506
6561.340196 2204.919335
5459.661067 145.468152
5901.496399 2962.774402
7377.597116 2830.282385
134.498676 872.968185
271.619264 412.108286
7254.871224 2120.898803
1694.227404 1416.542338
144.924985 2131.694947
4891.219829 1696.405586
1751.213977 2882.829197
7462.175000 1186.001815
2421.345368 1433.196481
864.925288 14.610195
1392.393618 1073.185891
5672.371753 181.493525
695.263062 1452.813127
817.404193 2638.703786
3538.968822 278.000523
6172.465423 1469.386999
2877.421770 2577.633875
4703.738218 1052.917196
4246.331695 2559.186249
6173.648839 1756.502672
4227.202991 1425.947466
1132.270641 2391.366787
3271.941657 437.778256
1443.421503 2277.314810
4677.436843 923.338716
5729.812513 2427.932184
4991.311519 1560.873707
6523.564275 2274.629834
34.217080 2936.387388
4783.334045 1429.274361
535.969776 1382.319786
7246.653404 1365.356619
2399.884148 1780.156647
6045.684541 2658.486337
3348.357237 1887.733351
3537.472520 30.224090
784.202039 1867.897266
6053.977191 1622.457478
5764.188804 2998.959478
2249.430722 1176.650257
2305.745485 191.697293
1511.456101 2918.822802
4381.427498 214.008150
5483.631585 1766.257833
375.988843 1106.786251
488.830480 364.783448
6222.765091 94.193552
4325.350166 449.059696
4685.875499 1148.413882
268.865079 213.693094
90.368078 1522.535041
609.792959 349.828048
976.080762 2665.508061
4930.713817 2696.107827
6661.168844 2872.057815
2181.895206 586.765730
159.387770 1477.340523
1263.971329 1816.326107
4228.371683 2699.041166
1456.459846 1841.744210
2014.568541 778.116132
5516.319146 294.933451
2180.774211 936.667725
1859.982868 2746.659885
5212.704017 851.539180
7400.882448 2121.228839
5935.185552 204.270161
6177.642219 2764.506526
7174.445557 1443.342413
6151.535877 2534.245760
3288.500571 333.372432
302.528723 1379.155337
4526.782387 626.600021
488.703606 502.061628
814.102966 778.065382
5859.514596 1131.468603
3890.453786 1550.333497
3566.005136 2428.491199
6217.503055 2170.395203
5437.877706 1572.082827
54.835954 2135.504060
1733.279163 2396.008603
5849.435557 164.368551
5401.287817 2209.552444
4019.277414 1621.129476
4359.495508 2923.111194
4886.254771 1864.809694
3255.666324 765.214862
6228.524286 1497.747972
3168.191224 2817.050901
5689.533386 611.082328
2371.298757 831.994867
5403.539563 2374.921559
651.215165 1648.417046
3863.291901 2435.637148
551.249679 1567.251142
3927.853021 913.811538
2408.149358 910.915430
2695.450223 123.774868
301.169681 2685.891055
4362.260862 1864.266077
6522.505619 699.406252
1822.689423 911.268776
3661.552783 220.485482
6022.541873 2731.897605
93.840959 1684.830102
857.449829 986.055886
6292.062427 2504.395757
902.443609 2777.311037
2882.032002 1906.294204
5532.370459 1373.312672
1183.863361 784.089391
5717.810525 1436.805087
4237.512051 365.304299
3901.449890 1815.472694
127.988382 305.484299
1699.346924 2660.197602
2512.226377 1408.814539
1428.665941 2469.511666
4073.250053 2980.483125
5503.523172 1666.836405
4163.283069 2544.389200
6632.230732 1182.138197
5121.962389 13.869735
2398.623080 201.597755
4800.409850 172.397414
3937.276068 2393.709284
2391.217016 862.034637
2076.285929 2651.491626
3068.347342 2391.094328
3667.410798 1278.534290
6741.446571 2146.703089
2346.829725 701.469178
1388.794066 1510.198268
427.452105 2184.817649
3726.703480 2372.390111
2129.135132 155.994618
4791.948274 504.546344
3345.332037 965.564264
1296.040201 2297.582047
2917.905046 2438.580021
6174.948656 2742.072447
4580.723259 426.466267
1510.267708 2662.803675
194.894731 1831.446020
5134.745007 1544.922213
274.950770 1750.476630
1729.063250 1048.712200
6129.864519 1247.142928
6397.276169 2622.926651
1079.901439 1049.591858
4988.291900 1283.614628
3013.966193 912.096070
4470.402434 2543.719292
4694.150833 2306.577054
4603.253347 44.822352
4362.892683 1311.280800
6967.236997 577.446375
4344.367667 391.001880
600.625127 1815.704959
5556.119751 2294.148054
901.567927 2332.428208
2611.561705 1052.252472
952.851016 496.570488
5748.488501 2940.050874
298.742844 2731.355976
2474.106830 2114.813899
2537.426506 2195.229209
67.274919 2803.131576
4347.371249 1904.570301
5274.271572 580.249837
4873.481630 854.865700
4728.826592 1736.287449
3580.780193 629.277702
5318.223324 1672.562128
6112.456658 1349.737229
2416.775450 2805.609834
1705.413592 2011.334862
2144.655762 1063.305843
6269.763376 157.257704
2508.391793 2627.402489
7221.534198 1992.999449
4355.540968 903.584282
2970.571642 1769.126355
1766.789641 2927.177156
1684.241634 2816.424487
1268.567483 2623.089307
1678.225464 2398.957630
3398.441888 2103.602263
70.588330 486.666085
1940.410973 2473.217995
4591.008284 1742.874569
5697.069569 2518.568750
1885.523575 136.690132
1454.686484 262.114780
734.869590 1585.231310
7223.793174 182.561515
1445.576895 1631.733655
2715.364493 1766.459415
1002.150021 1792.861654
4234.091424 1074.556662
4023.215348 2201.063563
1744.114920 2280.576326
4000.052982 2057.022725
3460.446469 1628.256525
6359.222024 2160.342978
2753.686296 1380.092122
2258.043864 380.302345
2246.652180 1657.426977
1292.481193 1480.535466
4798.854393 810.940314
164.416937 1809.059025
2483.754575 643.997533
1101.981698 2079.647627
6026.142368 841.652688
2181.273199 1104.093515
4790.523375 2481.795420
762.892695 2613.855319
4405.929362 1905.178271
4177.195107 146.550331
1333.586985 1214.566851
5767.233272 1634.909313
6486.647432 210.110854
5038.029143 493.319844
4668.844578 2532.204136
4934.638273 787.079587
857.861122 2039.622084
6490.346530 1336.646279
6709.049041 36.931290
1040.734761 2094.076562
2196.459944 1288.803184
495.425194 2794.793327
1926.496507 503.327156
6021.621613 2532.970348
6021.263566 1079.526687
6698.801700 2941.940221
5735.233844 1986.413987
3942.123829 1888.752511
5491.312105 592.061187
5955.180886 1064.062672
310.663304 1355.927664
4627.855647 467.409770
988.874365 1447.280870
4510.140122 79.169362
3710.530399 2220.349953
5433.114812 2362.796137
1272.882843 2371.416002
5393.973660 1279.751740
7186.857895 1566.238108
2031.805219 2283.248583
6614.411990 492.242766
5562.972005 1939.858332
6196.641884 802.038332
2071.527104 1675.181595
3485.248803 210.683196
6848.110668 1518.364843
3916.527149 1590.386526
4964.436536 1962.160605
94.168485 789.830662
5103.324920 1521.879555
25.451537 1214.575892
2211.689226 519.333752
